scenario_id,base_scenario_id,family,controller,collision_under_replay,intervened,comfort_exceed,peak_decel_mps2,brake_duration_s,min_residual_gap_m,peak_delayed_cmd,weight_freq
ngsim_889_876_10741_u1,ngsim_889_876_10741,slower_lead,pi_sd,False,False,False,0.0,0.0,11.969251550400086,0.0,0.3333333333333333
ngsim_889_876_10741_u2,ngsim_889_876_10741,slower_lead,pi_sd,False,False,False,0.0,0.0,11.969251550400086,0.0,0.3333333333333333
ngsim_889_876_10742_u0,ngsim_889_876_10742,slower_lead,pi_sd,False,False,False,0.0,0.0,14.573281699199956,0.0,0.3333333333333333
ngsim_889_876_10742_u1,ngsim_889_876_10742,slower_lead,pi_sd,False,False,False,0.0,0.0,14.573281699199956,0.0,0.3333333333333333
ngsim_889_876_10742_u2,ngsim_889_876_10742,slower_lead,pi_sd,False,False,False,0.0,0.0,14.573281699199956,0.0,0.3333333333333333
ngsim_893_886_10774_u0,ngsim_893_886_10774,slower_lead,pi_sd,False,False,False,0.0,0.0,10.4611407744,0.0,0.3333333333333333
ngsim_893_886_10774_u1,ngsim_893_886_10774,slower_lead,pi_sd,False,False,False,0.0,0.0,10.4611407744,0.0,0.3333333333333333
ngsim_893_886_10774_u2,ngsim_893_886_10774,slower_lead,pi_sd,False,False,False,0.0,0.0,10.4611407744,0.0,0.3333333333333333
ngsim_896_889_10825_u0,ngsim_896_889_10825,slower_lead,pi_sd,False,False,False,0.0,0.0,9.956899161599976,0.0,0.3333333333333333
ngsim_896_889_10825_u1,ngsim_896_889_10825,slower_lead,pi_sd,False,False,False,0.0,0.0,9.956899161599976,0.0,0.3333333333333333
ngsim_896_889_10825_u2,ngsim_896_889_10825,slower_lead,pi_sd,False,False,False,0.0,0.0,9.956899161599976,0.0,0.3333333333333333
ngsim_897_889_10856_u0,ngsim_897_889_10856,slower_lead,pi_sd,False,False,False,0.0,0.0,5.522491199999996,0.0,0.3333333333333333
ngsim_897_889_10856_u1,ngsim_897_889_10856,slower_lead,pi_sd,False,False,False,0.0,0.0,5.522491199999996,0.0,0.3333333333333333
ngsim_897_889_10856_u2,ngsim_897_889_10856,slower_lead,pi_sd,False,False,False,0.0,0.0,5.522491199999996,0.0,0.3333333333333333
ngsim_897_889_10862_u0,ngsim_897_889_10862,slower_lead,pi_sd,False,False,False,0.0,0.0,7.097367974399973,0.0,0.3333333333333333
ngsim_897_889_10862_u1,ngsim_897_889_10862,slower_lead,pi_sd,False,False,False,0.0,0.0,7.097367974399973,0.0,0.3333333333333333
ngsim_897_889_10862_u2,ngsim_897_889_10862,slower_lead,pi_sd,False,False,False,0.0,0.0,7.097367974399973,0.0,0.3333333333333333
ngsim_898_3009_10882_u0,ngsim_898_3009_10882,slower_lead,pi_sd,False,False,False,0.0,0.0,4.672366982399862,0.0,0.3333333333333333
ngsim_898_3009_10882_u1,ngsim_898_3009_10882,slower_lead,pi_sd,False,False,False,0.0,0.0,4.672366982399862,0.0,0.3333333333333333
ngsim_898_3009_10882_u2,ngsim_898_3009_10882,slower_lead,pi_sd,False,False,False,0.0,0.0,4.672366982399862,0.0,0.3333333333333333
ngsim_902_886_10918_u0,ngsim_902_886_10918,slower_lead,pi_sd,False,False,False,0.0,0.0,7.691691999999997,0.0,0.3333333333333333
ngsim_902_886_10918_u1,ngsim_902_886_10918,slower_lead,pi_sd,False,False,False,0.0,0.0,7.691691999999997,0.0,0.3333333333333333
ngsim_902_886_10918_u2,ngsim_902_886_10918,slower_lead,pi_sd,False,False,False,0.0,0.0,7.691691999999997,0.0,0.3333333333333333
ngsim_903_859_10926_u0,ngsim_903_859_10926,slower_lead,pi_sd,False,False,False,0.0,0.0,12.434132510399929,0.0,0.3333333333333333
ngsim_903_859_10926_u1,ngsim_903_859_10926,slower_lead,pi_sd,False,False,False,0.0,0.0,12.434132510399929,0.0,0.3333333333333333
ngsim_903_859_10926_u2,ngsim_903_859_10926,slower_lead,pi_sd,False,False,False,0.0,0.0,12.434132510399929,0.0,0.3333333333333333
ngsim_903_898_10943_u0,ngsim_903_898_10943,slower_lead,pi_sd,False,False,False,0.0,0.0,13.234646428799959,0.0,0.3333333333333333
ngsim_903_898_10943_u1,ngsim_903_898_10943,slower_lead,pi_sd,False,False,False,0.0,0.0,13.234646428799959,0.0,0.3333333333333333
ngsim_903_898_10943_u2,ngsim_903_898_10943,slower_lead,pi_sd,False,False,False,0.0,0.0,13.234646428799959,0.0,0.3333333333333333
ngsim_904_895_10946_u0,ngsim_904_895_10946,slower_lead,pi_sd,False,False,False,0.0,0.0,4.9682406096000085,0.0,0.3333333333333333
ngsim_904_895_10946_u1,ngsim_904_895_10946,slower_lead,pi_sd,False,False,False,0.0,0.0,4.9682406096000085,0.0,0.3333333333333333
ngsim_904_895_10946_u2,ngsim_904_895_10946,slower_lead,pi_sd,False,False,False,0.0,0.0,4.9682406096000085,0.0,0.3333333333333333
ngsim_904_896_10953_u0,ngsim_904_896_10953,slower_lead,pi_sd,False,False,False,0.0,0.0,12.476275987199978,0.0,0.3333333333333333
ngsim_904_896_10953_u1,ngsim_904_896_10953,slower_lead,pi_sd,False,False,False,0.0,0.0,12.476275987199978,0.0,0.3333333333333333
ngsim_904_896_10953_u2,ngsim_904_896_10953,slower_lead,pi_sd,False,False,False,0.0,0.0,12.476275987199978,0.0,0.3333333333333333
ngsim_904_896_10954_u0,ngsim_904_896_10954,slower_lead,pi_sd,False,False,False,0.0,0.0,11.075718767999778,0.0,0.3333333333333333
ngsim_904_896_10954_u1,ngsim_904_896_10954,slower_lead,pi_sd,False,False,False,0.0,0.0,11.075718767999778,0.0,0.3333333333333333
ngsim_904_896_10954_u2,ngsim_904_896_10954,slower_lead,pi_sd,False,False,False,0.0,0.0,11.075718767999778,0.0,0.3333333333333333
ngsim_904_899_10958_u0,ngsim_904_899_10958,slower_lead,pi_sd,False,False,False,0.0,0.0,8.655808545599967,0.0,0.3333333333333333
ngsim_904_899_10958_u1,ngsim_904_899_10958,slower_lead,pi_sd,False,False,False,0.0,0.0,8.655808545599967,0.0,0.3333333333333333
ngsim_904_899_10958_u2,ngsim_904_899_10958,slower_lead,pi_sd,False,False,False,0.0,0.0,8.655808545599967,0.0,0.3333333333333333
ngsim_904_926_10961_u0,ngsim_904_926_10961,slower_lead,pi_sd,False,False,False,0.0,0.0,17.030356185600485,0.0,0.3333333333333333
ngsim_904_926_10961_u1,ngsim_904_926_10961,slower_lead,pi_sd,False,False,False,0.0,0.0,17.030356185600485,0.0,0.3333333333333333
ngsim_904_926_10961_u2,ngsim_904_926_10961,slower_lead,pi_sd,False,False,False,0.0,0.0,17.030356185600485,0.0,0.3333333333333333
ngsim_904_926_10962_u0,ngsim_904_926_10962,slower_lead,pi_sd,False,False,False,0.0,0.0,16.87676929440047,0.0,0.3333333333333333
ngsim_904_926_10962_u1,ngsim_904_926_10962,slower_lead,pi_sd,False,False,False,0.0,0.0,16.87676929440047,0.0,0.3333333333333333
ngsim_904_926_10962_u2,ngsim_904_926_10962,slower_lead,pi_sd,False,False,False,0.0,0.0,16.87676929440047,0.0,0.3333333333333333
ngsim_905_876_10964_u0,ngsim_905_876_10964,slower_lead,pi_sd,False,False,False,0.0,0.0,9.441767654400003,0.0,0.3333333333333333
ngsim_905_876_10964_u1,ngsim_905_876_10964,slower_lead,pi_sd,False,False,False,0.0,0.0,9.441767654400003,0.0,0.3333333333333333
ngsim_905_876_10964_u2,ngsim_905_876_10964,slower_lead,pi_sd,False,False,False,0.0,0.0,9.441767654400003,0.0,0.3333333333333333
ngsim_905_897_10968_u0,ngsim_905_897_10968,slower_lead,pi_sd,False,True,False,1.2291825455607746,0.28,3.7812682894343532,0.374381691079102,0.3333333333333333
ngsim_905_897_10968_u1,ngsim_905_897_10968,slower_lead,pi_sd,False,True,False,2.9708299152208677,0.72,4.500296562516801,0.4437653402529359,0.3333333333333333
ngsim_905_897_10968_u2,ngsim_905_897_10968,slower_lead,pi_sd,False,True,False,2.2220205291267328,0.42,4.596969199474253,0.39007917715277995,0.3333333333333333
ngsim_905_899_10980_u0,ngsim_905_899_10980,slower_lead,pi_sd,False,False,False,0.0,0.0,8.742449164799984,0.0,0.3333333333333333
ngsim_905_899_10980_u1,ngsim_905_899_10980,slower_lead,pi_sd,False,False,False,0.0,0.0,8.742449164799984,0.0,0.3333333333333333
ngsim_905_899_10980_u2,ngsim_905_899_10980,slower_lead,pi_sd,False,False,False,0.0,0.0,8.742449164799984,0.0,0.3333333333333333
ngsim_906_896_10990_u0,ngsim_906_896_10990,slower_lead,pi_sd,False,False,False,0.0,0.0,13.732264127999231,0.0,0.3333333333333333
ngsim_906_896_10990_u1,ngsim_906_896_10990,slower_lead,pi_sd,False,False,False,0.0,0.0,13.732264127999231,0.0,0.3333333333333333
ngsim_906_896_10990_u2,ngsim_906_896_10990,slower_lead,pi_sd,False,False,False,0.0,0.0,13.732264127999231,0.0,0.3333333333333333
ngsim_906_896_10991_u0,ngsim_906_896_10991,slower_lead,pi_sd,False,False,False,0.0,0.0,14.18794012799929,0.0,0.3333333333333333
ngsim_906_896_10991_u1,ngsim_906_896_10991,slower_lead,pi_sd,False,False,False,0.0,0.0,14.18794012799929,0.0,0.3333333333333333
ngsim_906_896_10991_u2,ngsim_906_896_10991,slower_lead,pi_sd,False,False,False,0.0,0.0,14.18794012799929,0.0,0.3333333333333333
ngsim_907_903_11010_u0,ngsim_907_903_11010,slower_lead,pi_sd,False,False,False,0.0,0.0,3.17139827999975,0.0,0.3333333333333333
ngsim_907_903_11010_u1,ngsim_907_903_11010,slower_lead,pi_sd,False,False,False,0.0,0.0,3.17139827999975,0.0,0.3333333333333333
ngsim_907_903_11010_u2,ngsim_907_903_11010,slower_lead,pi_sd,False,False,False,0.0,0.0,3.17139827999975,0.0,0.3333333333333333
ngsim_908_903_11019_u0,ngsim_908_903_11019,slower_lead,pi_sd,False,False,False,0.0,0.0,8.809745347200014,0.0,0.3333333333333333
ngsim_908_903_11019_u1,ngsim_908_903_11019,slower_lead,pi_sd,False,False,False,0.0,0.0,8.809745347200014,0.0,0.3333333333333333
ngsim_908_903_11019_u2,ngsim_908_903_11019,slower_lead,pi_sd,False,False,False,0.0,0.0,8.809745347200014,0.0,0.3333333333333333
ngsim_909_894_11043_u0,ngsim_909_894_11043,slower_lead,pi_sd,False,False,False,0.0,0.0,14.704293273599953,0.0,0.3333333333333333
ngsim_909_894_11043_u1,ngsim_909_894_11043,slower_lead,pi_sd,False,False,False,0.0,0.0,14.704293273599953,0.0,0.3333333333333333
ngsim_909_894_11043_u2,ngsim_909_894_11043,slower_lead,pi_sd,False,False,False,0.0,0.0,14.704293273599953,0.0,0.3333333333333333
ngsim_909_905_11055_u0,ngsim_909_905_11055,slower_lead,pi_sd,False,False,False,0.0,0.0,7.522220159999944,0.0,0.3333333333333333
ngsim_909_905_11055_u1,ngsim_909_905_11055,slower_lead,pi_sd,False,False,False,0.0,0.0,7.522220159999944,0.0,0.3333333333333333
ngsim_909_905_11055_u2,ngsim_909_905_11055,slower_lead,pi_sd,False,False,False,0.0,0.0,7.522220159999944,0.0,0.3333333333333333
ngsim_910_896_11066_u0,ngsim_910_896_11066,slower_lead,pi_sd,False,False,False,0.0,0.0,10.268989977599958,0.0,0.3333333333333333
ngsim_910_896_11066_u1,ngsim_910_896_11066,slower_lead,pi_sd,False,False,False,0.0,0.0,10.268989977599958,0.0,0.3333333333333333
ngsim_910_896_11066_u2,ngsim_910_896_11066,slower_lead,pi_sd,False,False,False,0.0,0.0,10.268989977599958,0.0,0.3333333333333333
ngsim_911_903_11069_u0,ngsim_911_903_11069,slower_lead,pi_sd,False,False,False,0.0,0.0,10.555975027200063,0.0,0.3333333333333333
ngsim_911_903_11069_u1,ngsim_911_903_11069,slower_lead,pi_sd,False,False,False,0.0,0.0,10.555975027200063,0.0,0.3333333333333333
ngsim_911_903_11069_u2,ngsim_911_903_11069,slower_lead,pi_sd,False,False,False,0.0,0.0,10.555975027200063,0.0,0.3333333333333333
ngsim_911_907_11075_u0,ngsim_911_907_11075,slower_lead,pi_sd,False,False,False,0.0,0.0,6.651031046399982,0.0,0.3333333333333333
ngsim_911_907_11075_u1,ngsim_911_907_11075,slower_lead,pi_sd,False,False,False,0.0,0.0,6.651031046399982,0.0,0.3333333333333333
ngsim_911_907_11075_u2,ngsim_911_907_11075,slower_lead,pi_sd,False,False,False,0.0,0.0,6.651031046399982,0.0,0.3333333333333333
ngsim_911_912_11077_u0,ngsim_911_912_11077,slower_lead,pi_sd,False,False,False,0.0,0.0,7.589583999999998,0.0,0.3333333333333333
ngsim_911_912_11077_u1,ngsim_911_912_11077,slower_lead,pi_sd,False,False,False,0.0,0.0,7.589583999999998,0.0,0.3333333333333333
ngsim_911_912_11077_u2,ngsim_911_912_11077,slower_lead,pi_sd,False,False,False,0.0,0.0,7.589583999999998,0.0,0.3333333333333333
ngsim_912_905_11089_u0,ngsim_912_905_11089,slower_lead,pi_sd,False,False,False,0.0,0.0,3.5413444032000068,0.0,0.3333333333333333
ngsim_912_905_11089_u1,ngsim_912_905_11089,slower_lead,pi_sd,False,False,False,0.0,0.0,3.5413444032000068,0.0,0.3333333333333333
ngsim_912_905_11089_u2,ngsim_912_905_11089,slower_lead,pi_sd,False,False,False,0.0,0.0,3.5413444032000068,0.0,0.3333333333333333
ngsim_914_907_11113_u0,ngsim_914_907_11113,slower_lead,pi_sd,False,False,False,0.0,0.0,3.9637545312000007,0.0,0.3333333333333333
ngsim_914_907_11113_u1,ngsim_914_907_11113,slower_lead,pi_sd,False,False,False,0.0,0.0,3.9637545312000007,0.0,0.3333333333333333
ngsim_914_907_11113_u2,ngsim_914_907_11113,slower_lead,pi_sd,False,False,False,0.0,0.0,3.9637545312000007,0.0,0.3333333333333333
ngsim_914_911_11127_u0,ngsim_914_911_11127,slower_lead,pi_sd,False,False,False,0.0,0.0,6.989478528000018,0.0,0.3333333333333333
ngsim_914_911_11127_u1,ngsim_914_911_11127,slower_lead,pi_sd,False,False,False,0.0,0.0,6.989478528000018,0.0,0.3333333333333333
ngsim_914_911_11127_u2,ngsim_914_911_11127,slower_lead,pi_sd,False,False,False,0.0,0.0,6.989478528000018,0.0,0.3333333333333333
ngsim_916_908_11155_u0,ngsim_916_908_11155,slower_lead,pi_sd,False,False,False,0.0,0.0,14.883476659200022,0.0,0.3333333333333333
ngsim_916_908_11155_u1,ngsim_916_908_11155,slower_lead,pi_sd,False,False,False,0.0,0.0,14.883476659200022,0.0,0.3333333333333333
ngsim_916_908_11155_u2,ngsim_916_908_11155,slower_lead,pi_sd,False,False,False,0.0,0.0,14.883476659200022,0.0,0.3333333333333333
ngsim_917_912_11176_u0,ngsim_917_912_11176,slower_lead,pi_sd,False,False,False,0.0,0.0,16.461472588799996,0.0,0.3333333333333333
ngsim_917_912_11176_u1,ngsim_917_912_11176,slower_lead,pi_sd,False,False,False,0.0,0.0,16.461472588799996,0.0,0.3333333333333333
ngsim_917_912_11176_u2,ngsim_917_912_11176,slower_lead,pi_sd,False,False,False,0.0,0.0,16.461472588799996,0.0,0.3333333333333333
ngsim_919_912_11195_u0,ngsim_919_912_11195,slower_lead,pi_sd,False,False,False,0.0,0.0,10.51217160959997,0.0,0.3333333333333333
ngsim_919_912_11195_u1,ngsim_919_912_11195,slower_lead,pi_sd,False,False,False,0.0,0.0,10.51217160959997,0.0,0.3333333333333333
ngsim_919_912_11195_u2,ngsim_919_912_11195,slower_lead,pi_sd,False,False,False,0.0,0.0,10.51217160959997,0.0,0.3333333333333333
ngsim_919_912_11196_u0,ngsim_919_912_11196,slower_lead,pi_sd,False,False,False,0.0,0.0,7.19932967040005,0.0,0.3333333333333333
ngsim_919_912_11196_u1,ngsim_919_912_11196,slower_lead,pi_sd,False,False,False,0.0,0.0,7.19932967040005,0.0,0.3333333333333333
ngsim_919_912_11196_u2,ngsim_919_912_11196,slower_lead,pi_sd,False,False,False,0.0,0.0,7.19932967040005,0.0,0.3333333333333333
ngsim_920_926_11212_u0,ngsim_920_926_11212,slower_lead,pi_sd,False,False,False,0.0,0.0,6.780900840000073,0.0,0.3333333333333333
ngsim_920_926_11212_u1,ngsim_920_926_11212,slower_lead,pi_sd,False,False,False,0.0,0.0,6.780900840000073,0.0,0.3333333333333333
ngsim_920_926_11212_u2,ngsim_920_926_11212,slower_lead,pi_sd,False,False,False,0.0,0.0,6.780900840000073,0.0,0.3333333333333333
ngsim_920_926_11214_u0,ngsim_920_926_11214,slower_lead,pi_sd,False,False,False,0.0,0.0,2.394264959999971,0.0,0.3333333333333333
ngsim_920_926_11214_u1,ngsim_920_926_11214,slower_lead,pi_sd,False,False,False,0.0,0.0,2.394264959999971,0.0,0.3333333333333333
ngsim_920_926_11214_u2,ngsim_920_926_11214,slower_lead,pi_sd,False,False,False,0.0,0.0,2.394264959999971,0.0,0.3333333333333333
ngsim_922_909_11230_u0,ngsim_922_909_11230,slower_lead,pi_sd,False,False,False,0.0,0.0,7.3146391680001,0.0,0.3333333333333333
ngsim_922_909_11230_u1,ngsim_922_909_11230,slower_lead,pi_sd,False,False,False,0.0,0.0,7.3146391680001,0.0,0.3333333333333333
ngsim_922_909_11230_u2,ngsim_922_909_11230,slower_lead,pi_sd,False,False,False,0.0,0.0,7.3146391680001,0.0,0.3333333333333333
ngsim_922_909_11234_u0,ngsim_922_909_11234,slower_lead,pi_sd,False,False,False,0.0,0.0,7.50943379999995,0.0,0.3333333333333333
ngsim_922_909_11234_u1,ngsim_922_909_11234,slower_lead,pi_sd,False,False,False,0.0,0.0,7.50943379999995,0.0,0.3333333333333333
ngsim_922_909_11234_u2,ngsim_922_909_11234,slower_lead,pi_sd,False,False,False,0.0,0.0,7.50943379999995,0.0,0.3333333333333333
ngsim_922_909_11239_u0,ngsim_922_909_11239,slower_lead,pi_sd,False,False,False,0.0,0.0,7.096475520000029,0.0,0.3333333333333333
ngsim_922_909_11239_u1,ngsim_922_909_11239,slower_lead,pi_sd,False,False,False,0.0,0.0,7.096475520000029,0.0,0.3333333333333333
ngsim_922_909_11239_u2,ngsim_922_909_11239,slower_lead,pi_sd,False,False,False,0.0,0.0,7.096475520000029,0.0,0.3333333333333333
ngsim_923_922_11257_u0,ngsim_923_922_11257,slower_lead,pi_sd,False,False,False,0.0,0.0,15.338507702400005,0.0,0.3333333333333333
ngsim_923_922_11257_u1,ngsim_923_922_11257,slower_lead,pi_sd,False,False,False,0.0,0.0,15.338507702400005,0.0,0.3333333333333333
ngsim_923_922_11257_u2,ngsim_923_922_11257,slower_lead,pi_sd,False,False,False,0.0,0.0,15.338507702400005,0.0,0.3333333333333333
ngsim_923_922_11261_u0,ngsim_923_922_11261,slower_lead,pi_sd,False,False,False,0.0,0.0,6.967411008000024,0.0,0.3333333333333333
ngsim_923_922_11261_u1,ngsim_923_922_11261,slower_lead,pi_sd,False,False,False,0.0,0.0,6.967411008000024,0.0,0.3333333333333333
ngsim_923_922_11261_u2,ngsim_923_922_11261,slower_lead,pi_sd,False,False,False,0.0,0.0,6.967411008000024,0.0,0.3333333333333333
ngsim_925_928_11307_u0,ngsim_925_928_11307,slower_lead,pi_sd,False,False,False,0.0,0.0,8.311575959999994,0.0,0.3333333333333333
ngsim_925_928_11307_u1,ngsim_925_928_11307,slower_lead,pi_sd,False,False,False,0.0,0.0,8.311575959999994,0.0,0.3333333333333333
ngsim_925_928_11307_u2,ngsim_925_928_11307,slower_lead,pi_sd,False,False,False,0.0,0.0,8.311575959999994,0.0,0.3333333333333333
ngsim_926_914_11319_u0,ngsim_926_914_11319,slower_lead,pi_sd,False,True,False,1.4149738189984877,0.46,3.5835365009081634,0.3961482687247564,0.3333333333333333
ngsim_926_914_11319_u1,ngsim_926_914_11319,slower_lead,pi_sd,False,True,False,2.3933780958999873,0.74,3.5672475802804082,0.3965163870366804,0.3333333333333333
ngsim_926_914_11319_u2,ngsim_926_914_11319,slower_lead,pi_sd,False,True,False,2.092098815596927,0.5,3.6098197551274858,0.3828437721332109,0.3333333333333333
ngsim_926_927_11328_u0,ngsim_926_927_11328,slower_lead,pi_sd,False,False,False,0.0,0.0,7.357477439999994,0.0,0.3333333333333333
ngsim_926_927_11328_u1,ngsim_926_927_11328,slower_lead,pi_sd,False,False,False,0.0,0.0,7.357477439999994,0.0,0.3333333333333333
ngsim_926_927_11328_u2,ngsim_926_927_11328,slower_lead,pi_sd,False,False,False,0.0,0.0,7.357477439999994,0.0,0.3333333333333333
ngsim_926_927_11331_u0,ngsim_926_927_11331,slower_lead,pi_sd,False,True,False,2.4611638899091064,0.42,4.598895841450001,0.6628569994804397,0.3333333333333333
ngsim_926_927_11331_u1,ngsim_926_927_11331,slower_lead,pi_sd,False,True,False,2.2640766808157413,0.54,4.562317749582355,0.6628569994804397,0.3333333333333333
ngsim_926_927_11331_u2,ngsim_926_927_11331,slower_lead,pi_sd,False,True,False,2.7614656823475565,0.42,4.603525792397579,0.6628569994804397,0.3333333333333333
ngsim_927_914_11341_u0,ngsim_927_914_11341,slower_lead,pi_sd,False,False,False,0.0,0.0,10.558601793600003,0.0,0.3333333333333333
ngsim_927_914_11341_u1,ngsim_927_914_11341,slower_lead,pi_sd,False,False,False,0.0,0.0,10.558601793600003,0.0,0.3333333333333333
ngsim_927_914_11341_u2,ngsim_927_914_11341,slower_lead,pi_sd,False,False,False,0.0,0.0,10.558601793600003,0.0,0.3333333333333333
ngsim_928_966_11359_u0,ngsim_928_966_11359,slower_lead,pi_sd,False,False,False,0.0,0.0,14.162449600000045,0.0,0.3333333333333333
ngsim_928_966_11359_u1,ngsim_928_966_11359,slower_lead,pi_sd,False,False,False,0.0,0.0,14.162449600000045,0.0,0.3333333333333333
ngsim_928_966_11359_u2,ngsim_928_966_11359,slower_lead,pi_sd,False,False,False,0.0,0.0,14.162449600000045,0.0,0.3333333333333333
ngsim_930_920_11371_u0,ngsim_930_920_11371,slower_lead,pi_sd,False,False,False,0.0,0.0,15.062728320000014,0.0,0.3333333333333333
ngsim_930_920_11371_u1,ngsim_930_920_11371,slower_lead,pi_sd,False,False,False,0.0,0.0,15.062728320000014,0.0,0.3333333333333333
ngsim_930_920_11371_u2,ngsim_930_920_11371,slower_lead,pi_sd,False,False,False,0.0,0.0,15.062728320000014,0.0,0.3333333333333333
ngsim_930_923_11383_u0,ngsim_930_923_11383,slower_lead,pi_sd,False,False,False,0.0,0.0,10.39788623999978,0.0,0.3333333333333333
ngsim_930_923_11383_u1,ngsim_930_923_11383,slower_lead,pi_sd,False,False,False,0.0,0.0,10.39788623999978,0.0,0.3333333333333333
ngsim_930_923_11383_u2,ngsim_930_923_11383,slower_lead,pi_sd,False,False,False,0.0,0.0,10.39788623999978,0.0,0.3333333333333333
ngsim_931_924_11392_u0,ngsim_931_924_11392,slower_lead,pi_sd,False,False,False,0.0,0.0,13.666849171201266,0.0,0.3333333333333333
ngsim_931_924_11392_u1,ngsim_931_924_11392,slower_lead,pi_sd,False,False,False,0.0,0.0,13.666849171201266,0.0,0.3333333333333333
ngsim_931_924_11392_u2,ngsim_931_924_11392,slower_lead,pi_sd,False,False,False,0.0,0.0,13.666849171201266,0.0,0.3333333333333333
ngsim_933_925_11411_u0,ngsim_933_925_11411,slower_lead,pi_sd,False,False,False,0.0,0.0,10.388509372799952,0.0,0.3333333333333333
ngsim_933_925_11411_u1,ngsim_933_925_11411,slower_lead,pi_sd,False,False,False,0.0,0.0,10.388509372799952,0.0,0.3333333333333333
ngsim_933_925_11411_u2,ngsim_933_925_11411,slower_lead,pi_sd,False,False,False,0.0,0.0,10.388509372799952,0.0,0.3333333333333333
ngsim_933_926_11421_u0,ngsim_933_926_11421,slower_lead,pi_sd,False,False,False,0.0,0.0,12.897319392000048,0.0,0.3333333333333333
ngsim_933_926_11421_u1,ngsim_933_926_11421,slower_lead,pi_sd,False,False,False,0.0,0.0,12.897319392000048,0.0,0.3333333333333333
ngsim_933_926_11421_u2,ngsim_933_926_11421,slower_lead,pi_sd,False,False,False,0.0,0.0,12.897319392000048,0.0,0.3333333333333333
ngsim_934_930_11439_u0,ngsim_934_930_11439,slower_lead,pi_sd,False,False,False,0.0,0.0,5.628436800000006,0.0,0.3333333333333333
ngsim_934_930_11439_u1,ngsim_934_930_11439,slower_lead,pi_sd,False,False,False,0.0,0.0,5.628436800000006,0.0,0.3333333333333333
ngsim_934_930_11439_u2,ngsim_934_930_11439,slower_lead,pi_sd,False,False,False,0.0,0.0,5.628436800000006,0.0,0.3333333333333333
ngsim_935_928_11443_u0,ngsim_935_928_11443,slower_lead,pi_sd,False,False,False,0.0,0.0,17.16444623999985,0.0,0.3333333333333333
ngsim_935_928_11443_u1,ngsim_935_928_11443,slower_lead,pi_sd,False,False,False,0.0,0.0,17.16444623999985,0.0,0.3333333333333333
ngsim_935_928_11443_u2,ngsim_935_928_11443,slower_lead,pi_sd,False,False,False,0.0,0.0,17.16444623999985,0.0,0.3333333333333333
ngsim_935_929_11449_u0,ngsim_935_929_11449,slower_lead,pi_sd,False,False,False,0.0,0.0,14.886122932799942,0.0,0.3333333333333333
ngsim_935_929_11449_u1,ngsim_935_929_11449,slower_lead,pi_sd,False,False,False,0.0,0.0,14.886122932799942,0.0,0.3333333333333333
ngsim_935_929_11449_u2,ngsim_935_929_11449,slower_lead,pi_sd,False,False,False,0.0,0.0,14.886122932799942,0.0,0.3333333333333333
ngsim_937_932_11474_u0,ngsim_937_932_11474,slower_lead,pi_sd,False,False,False,0.0,0.0,10.212140510400031,0.0,0.3333333333333333
ngsim_937_932_11474_u1,ngsim_937_932_11474,slower_lead,pi_sd,False,False,False,0.0,0.0,10.212140510400031,0.0,0.3333333333333333
ngsim_937_932_11474_u2,ngsim_937_932_11474,slower_lead,pi_sd,False,False,False,0.0,0.0,10.212140510400031,0.0,0.3333333333333333
ngsim_937_934_11477_u0,ngsim_937_934_11477,slower_lead,pi_sd,False,False,False,0.0,0.0,5.372951001599948,0.0,0.3333333333333333
ngsim_937_934_11477_u1,ngsim_937_934_11477,slower_lead,pi_sd,False,False,False,0.0,0.0,5.372951001599948,0.0,0.3333333333333333
ngsim_937_934_11477_u2,ngsim_937_934_11477,slower_lead,pi_sd,False,False,False,0.0,0.0,5.372951001599948,0.0,0.3333333333333333
ngsim_938_922_11489_u0,ngsim_938_922_11489,slower_lead,pi_sd,False,False,False,0.0,0.0,8.640823968002376,0.0,0.3333333333333333
ngsim_938_922_11489_u1,ngsim_938_922_11489,slower_lead,pi_sd,False,False,False,0.0,0.0,8.640823968002376,0.0,0.3333333333333333
ngsim_938_922_11489_u2,ngsim_938_922_11489,slower_lead,pi_sd,False,False,False,0.0,0.0,8.640823968002376,0.0,0.3333333333333333
ngsim_938_925_11498_u0,ngsim_938_925_11498,slower_lead,pi_sd,False,False,False,0.0,0.0,9.203075726399968,0.0,0.3333333333333333
ngsim_938_925_11498_u1,ngsim_938_925_11498,slower_lead,pi_sd,False,False,False,0.0,0.0,9.203075726399968,0.0,0.3333333333333333
ngsim_938_925_11498_u2,ngsim_938_925_11498,slower_lead,pi_sd,False,False,False,0.0,0.0,9.203075726399968,0.0,0.3333333333333333
ngsim_939_920_11512_u0,ngsim_939_920_11512,slower_lead,pi_sd,False,False,False,0.0,0.0,11.51493191040001,0.0,0.3333333333333333
ngsim_939_920_11512_u1,ngsim_939_920_11512,slower_lead,pi_sd,False,False,False,0.0,0.0,11.51493191040001,0.0,0.3333333333333333
ngsim_939_920_11512_u2,ngsim_939_920_11512,slower_lead,pi_sd,False,False,False,0.0,0.0,11.51493191040001,0.0,0.3333333333333333
ngsim_939_933_11533_u0,ngsim_939_933_11533,slower_lead,pi_sd,False,False,False,0.0,0.0,10.08314976000021,0.0,0.3333333333333333
