scenario_id,base_scenario_id,family,controller,collision_under_replay,intervened,comfort_exceed,peak_decel_mps2,brake_duration_s,min_residual_gap_m,peak_delayed_cmd,weight_freq
ngsim_1310_1306_17479_u1,ngsim_1310_1306_17479,slower_lead,pi,False,False,False,0.0,0.0,7.5316719999999995,0.0,0.3333333333333333
ngsim_1310_1306_17479_u2,ngsim_1310_1306_17479,slower_lead,pi,False,False,False,0.0,0.0,7.5316719999999995,0.0,0.3333333333333333
ngsim_1311_1277_17482_u0,ngsim_1311_1277_17482,slower_lead,pi,False,False,False,0.0,0.0,5.768840640000004,0.0,0.3333333333333333
ngsim_1311_1277_17482_u1,ngsim_1311_1277_17482,slower_lead,pi,False,False,False,0.0,0.0,5.768840640000004,0.0,0.3333333333333333
ngsim_1311_1277_17482_u2,ngsim_1311_1277_17482,slower_lead,pi,False,False,False,0.0,0.0,5.768840640000004,0.0,0.3333333333333333
ngsim_1311_1277_17483_u0,ngsim_1311_1277_17483,slower_lead,pi,False,False,False,0.0,0.0,22.14299091840009,0.0,0.3333333333333333
ngsim_1311_1277_17483_u1,ngsim_1311_1277_17483,slower_lead,pi,False,False,False,0.0,0.0,22.14299091840009,0.0,0.3333333333333333
ngsim_1311_1277_17483_u2,ngsim_1311_1277_17483,slower_lead,pi,False,False,False,0.0,0.0,22.14299091840009,0.0,0.3333333333333333
ngsim_1311_1304_17490_u0,ngsim_1311_1304_17490,slower_lead,pi,False,False,False,0.0,0.0,8.74684560000017,0.0,0.3333333333333333
ngsim_1311_1304_17490_u1,ngsim_1311_1304_17490,slower_lead,pi,False,False,False,0.0,0.0,8.74684560000017,0.0,0.3333333333333333
ngsim_1311_1304_17490_u2,ngsim_1311_1304_17490,slower_lead,pi,False,False,False,0.0,0.0,8.74684560000017,0.0,0.3333333333333333
ngsim_1313_1302_17530_u0,ngsim_1313_1302_17530,slower_lead,pi,False,False,False,0.0,0.0,7.924468377602535,0.0,0.3333333333333333
ngsim_1313_1302_17530_u1,ngsim_1313_1302_17530,slower_lead,pi,False,False,False,0.0,0.0,7.924468377602535,0.0,0.3333333333333333
ngsim_1313_1302_17530_u2,ngsim_1313_1302_17530,slower_lead,pi,False,False,False,0.0,0.0,7.924468377602535,0.0,0.3333333333333333
ngsim_1313_1305_17535_u0,ngsim_1313_1305_17535,slower_lead,pi,False,False,False,0.0,0.0,13.585323095999925,0.0,0.3333333333333333
ngsim_1313_1305_17535_u1,ngsim_1313_1305_17535,slower_lead,pi,False,False,False,0.0,0.0,13.585323095999925,0.0,0.3333333333333333
ngsim_1313_1305_17535_u2,ngsim_1313_1305_17535,slower_lead,pi,False,False,False,0.0,0.0,13.585323095999925,0.0,0.3333333333333333
ngsim_1314_1309_17540_u0,ngsim_1314_1309_17540,slower_lead,pi,False,False,False,0.0,0.0,2.165361379200551,0.0,0.3333333333333333
ngsim_1314_1309_17540_u1,ngsim_1314_1309_17540,slower_lead,pi,False,False,False,0.0,0.0,2.165361379200551,0.0,0.3333333333333333
ngsim_1314_1309_17540_u2,ngsim_1314_1309_17540,slower_lead,pi,False,False,False,0.0,0.0,2.165361379200551,0.0,0.3333333333333333
ngsim_1314_1310_17550_u0,ngsim_1314_1310_17550,slower_lead,pi,False,False,False,0.0,0.0,10.074508680000053,0.0,0.3333333333333333
ngsim_1314_1310_17550_u1,ngsim_1314_1310_17550,slower_lead,pi,False,False,False,0.0,0.0,10.074508680000053,0.0,0.3333333333333333
ngsim_1314_1310_17550_u2,ngsim_1314_1310_17550,slower_lead,pi,False,False,False,0.0,0.0,10.074508680000053,0.0,0.3333333333333333
ngsim_1314_1310_17551_u0,ngsim_1314_1310_17551,slower_lead,pi,False,False,False,0.0,0.0,9.545097292800033,0.0,0.3333333333333333
ngsim_1314_1310_17551_u1,ngsim_1314_1310_17551,slower_lead,pi,False,False,False,0.0,0.0,9.545097292800033,0.0,0.3333333333333333
ngsim_1314_1310_17551_u2,ngsim_1314_1310_17551,slower_lead,pi,False,False,False,0.0,0.0,9.545097292800033,0.0,0.3333333333333333
ngsim_1314_1311_17570_u0,ngsim_1314_1311_17570,slower_lead,pi,False,False,False,0.0,0.0,3.438144000000011,0.0,0.3333333333333333
ngsim_1314_1311_17570_u1,ngsim_1314_1311_17570,slower_lead,pi,False,False,False,0.0,0.0,3.438144000000011,0.0,0.3333333333333333
ngsim_1314_1311_17570_u2,ngsim_1314_1311_17570,slower_lead,pi,False,False,False,0.0,0.0,3.438144000000011,0.0,0.3333333333333333
ngsim_1315_1310_17587_u0,ngsim_1315_1310_17587,slower_lead,pi,False,False,False,0.0,0.0,9.39044177280003,0.0,0.3333333333333333
ngsim_1315_1310_17587_u1,ngsim_1315_1310_17587,slower_lead,pi,False,False,False,0.0,0.0,9.39044177280003,0.0,0.3333333333333333
ngsim_1315_1310_17587_u2,ngsim_1315_1310_17587,slower_lead,pi,False,False,False,0.0,0.0,9.39044177280003,0.0,0.3333333333333333
ngsim_1316_1292_17591_u0,ngsim_1316_1292_17591,slower_lead,pi,False,False,False,0.0,0.0,0.4415454720014452,0.0,0.3333333333333333
ngsim_1316_1292_17591_u1,ngsim_1316_1292_17591,slower_lead,pi,False,False,False,0.0,0.0,0.4415454720014452,0.0,0.3333333333333333
ngsim_1316_1292_17591_u2,ngsim_1316_1292_17591,slower_lead,pi,False,False,False,0.0,0.0,0.4415454720014452,0.0,0.3333333333333333
ngsim_1317_1309_17624_u0,ngsim_1317_1309_17624,slower_lead,pi,False,False,False,0.0,0.0,5.16285906719984,0.0,0.3333333333333333
ngsim_1317_1309_17624_u1,ngsim_1317_1309_17624,slower_lead,pi,False,False,False,0.0,0.0,5.16285906719984,0.0,0.3333333333333333
ngsim_1317_1309_17624_u2,ngsim_1317_1309_17624,slower_lead,pi,False,False,False,0.0,0.0,5.16285906719984,0.0,0.3333333333333333
ngsim_1317_1312_17630_u0,ngsim_1317_1312_17630,slower_lead,pi,False,False,False,0.0,0.0,9.46189264000003,0.0,0.3333333333333333
ngsim_1317_1312_17630_u1,ngsim_1317_1312_17630,slower_lead,pi,False,False,False,0.0,0.0,9.46189264000003,0.0,0.3333333333333333
ngsim_1317_1312_17630_u2,ngsim_1317_1312_17630,slower_lead,pi,False,False,False,0.0,0.0,9.46189264000003,0.0,0.3333333333333333
ngsim_1318_1314_17646_u0,ngsim_1318_1314_17646,slower_lead,pi,False,False,False,0.0,0.0,5.358798527999645,0.0,0.3333333333333333
ngsim_1318_1314_17646_u1,ngsim_1318_1314_17646,slower_lead,pi,False,False,False,0.0,0.0,5.358798527999645,0.0,0.3333333333333333
ngsim_1318_1314_17646_u2,ngsim_1318_1314_17646,slower_lead,pi,False,False,False,0.0,0.0,5.358798527999645,0.0,0.3333333333333333
ngsim_1318_1316_17649_u0,ngsim_1318_1316_17649,slower_lead,pi,False,False,False,0.0,0.0,2.8862548320002808,0.0,0.3333333333333333
ngsim_1318_1316_17649_u1,ngsim_1318_1316_17649,slower_lead,pi,False,False,False,0.0,0.0,2.8862548320002808,0.0,0.3333333333333333
ngsim_1318_1316_17649_u2,ngsim_1318_1316_17649,slower_lead,pi,False,False,False,0.0,0.0,2.8862548320002808,0.0,0.3333333333333333
ngsim_1319_1312_17656_u0,ngsim_1319_1312_17656,slower_lead,pi,False,False,False,0.0,0.0,19.579054771199726,0.0,0.3333333333333333
ngsim_1319_1312_17656_u1,ngsim_1319_1312_17656,slower_lead,pi,False,False,False,0.0,0.0,19.579054771199726,0.0,0.3333333333333333
ngsim_1319_1312_17656_u2,ngsim_1319_1312_17656,slower_lead,pi,False,False,False,0.0,0.0,19.579054771199726,0.0,0.3333333333333333
ngsim_1320_1313_17671_u0,ngsim_1320_1313_17671,slower_lead,pi,False,False,False,0.0,0.0,9.566091916800046,0.0,0.3333333333333333
ngsim_1320_1313_17671_u1,ngsim_1320_1313_17671,slower_lead,pi,False,False,False,0.0,0.0,9.566091916800046,0.0,0.3333333333333333
ngsim_1320_1313_17671_u2,ngsim_1320_1313_17671,slower_lead,pi,False,False,False,0.0,0.0,9.566091916800046,0.0,0.3333333333333333
ngsim_1321_1319_17692_u0,ngsim_1321_1319_17692,slower_lead,pi,False,False,False,0.0,0.0,6.536429294400008,0.0,0.3333333333333333
ngsim_1321_1319_17692_u1,ngsim_1321_1319_17692,slower_lead,pi,False,False,False,0.0,0.0,6.536429294400008,0.0,0.3333333333333333
ngsim_1321_1319_17692_u2,ngsim_1321_1319_17692,slower_lead,pi,False,False,False,0.0,0.0,6.536429294400008,0.0,0.3333333333333333
ngsim_1322_1318_17701_u0,ngsim_1322_1318_17701,slower_lead,pi,False,False,False,0.0,0.0,3.50306700959999,0.0,0.3333333333333333
ngsim_1322_1318_17701_u1,ngsim_1322_1318_17701,slower_lead,pi,False,False,False,0.0,0.0,3.50306700959999,0.0,0.3333333333333333
ngsim_1322_1318_17701_u2,ngsim_1322_1318_17701,slower_lead,pi,False,False,False,0.0,0.0,3.50306700959999,0.0,0.3333333333333333
ngsim_1322_1329_17706_u0,ngsim_1322_1329_17706,slower_lead,pi,False,False,False,0.0,0.0,7.031184921600015,0.0,0.3333333333333333
ngsim_1322_1329_17706_u1,ngsim_1322_1329_17706,slower_lead,pi,False,False,False,0.0,0.0,7.031184921600015,0.0,0.3333333333333333
ngsim_1322_1329_17706_u2,ngsim_1322_1329_17706,slower_lead,pi,False,False,False,0.0,0.0,7.031184921600015,0.0,0.3333333333333333
ngsim_1323_1314_17712_u0,ngsim_1323_1314_17712,slower_lead,pi,False,False,False,0.0,0.0,11.783236377600058,0.0,0.3333333333333333
ngsim_1323_1314_17712_u1,ngsim_1323_1314_17712,slower_lead,pi,False,False,False,0.0,0.0,11.783236377600058,0.0,0.3333333333333333
ngsim_1323_1314_17712_u2,ngsim_1323_1314_17712,slower_lead,pi,False,False,False,0.0,0.0,11.783236377600058,0.0,0.3333333333333333
ngsim_1323_1319_17718_u0,ngsim_1323_1319_17718,slower_lead,pi,False,False,False,0.0,0.0,5.749549079999961,0.0,0.3333333333333333
ngsim_1323_1319_17718_u1,ngsim_1323_1319_17718,slower_lead,pi,False,False,False,0.0,0.0,5.749549079999961,0.0,0.3333333333333333
ngsim_1323_1319_17718_u2,ngsim_1323_1319_17718,slower_lead,pi,False,False,False,0.0,0.0,5.749549079999961,0.0,0.3333333333333333
ngsim_1323_1319_17721_u0,ngsim_1323_1319_17721,slower_lead,pi,False,False,False,0.0,0.0,5.858831462400074,0.0,0.3333333333333333
ngsim_1323_1319_17721_u1,ngsim_1323_1319_17721,slower_lead,pi,False,False,False,0.0,0.0,5.858831462400074,0.0,0.3333333333333333
ngsim_1323_1319_17721_u2,ngsim_1323_1319_17721,slower_lead,pi,False,False,False,0.0,0.0,5.858831462400074,0.0,0.3333333333333333
ngsim_1323_1319_17722_u0,ngsim_1323_1319_17722,slower_lead,pi,False,False,False,0.0,0.0,7.074993216000004,0.0,0.3333333333333333
ngsim_1323_1319_17722_u1,ngsim_1323_1319_17722,slower_lead,pi,False,False,False,0.0,0.0,7.074993216000004,0.0,0.3333333333333333
ngsim_1323_1319_17722_u2,ngsim_1323_1319_17722,slower_lead,pi,False,False,False,0.0,0.0,7.074993216000004,0.0,0.3333333333333333
ngsim_1323_1320_17731_u0,ngsim_1323_1320_17731,slower_lead,pi,False,False,False,0.0,0.0,13.81854880000005,0.0,0.3333333333333333
ngsim_1323_1320_17731_u1,ngsim_1323_1320_17731,slower_lead,pi,False,False,False,0.0,0.0,13.81854880000005,0.0,0.3333333333333333
ngsim_1323_1320_17731_u2,ngsim_1323_1320_17731,slower_lead,pi,False,False,False,0.0,0.0,13.81854880000005,0.0,0.3333333333333333
ngsim_1324_1312_17738_u0,ngsim_1324_1312_17738,slower_lead,pi,False,False,False,0.0,0.0,9.166740518400015,0.0,0.3333333333333333
ngsim_1324_1312_17738_u1,ngsim_1324_1312_17738,slower_lead,pi,False,False,False,0.0,0.0,9.166740518400015,0.0,0.3333333333333333
ngsim_1324_1312_17738_u2,ngsim_1324_1312_17738,slower_lead,pi,False,False,False,0.0,0.0,9.166740518400015,0.0,0.3333333333333333
ngsim_1324_1317_17747_u0,ngsim_1324_1317_17747,slower_lead,pi,False,False,False,0.0,0.0,14.63855888640003,0.0,0.3333333333333333
ngsim_1324_1317_17747_u1,ngsim_1324_1317_17747,slower_lead,pi,False,False,False,0.0,0.0,14.63855888640003,0.0,0.3333333333333333
ngsim_1324_1317_17747_u2,ngsim_1324_1317_17747,slower_lead,pi,False,False,False,0.0,0.0,14.63855888640003,0.0,0.3333333333333333
ngsim_1326_1318_17772_u0,ngsim_1326_1318_17772,slower_lead,pi,False,False,False,0.0,0.0,16.827282399999902,0.0,0.3333333333333333
ngsim_1326_1318_17772_u1,ngsim_1326_1318_17772,slower_lead,pi,False,False,False,0.0,0.0,16.827282399999902,0.0,0.3333333333333333
ngsim_1326_1318_17772_u2,ngsim_1326_1318_17772,slower_lead,pi,False,False,False,0.0,0.0,16.827282399999902,0.0,0.3333333333333333
ngsim_1326_1332_17773_u0,ngsim_1326_1332_17773,slower_lead,pi,False,False,False,0.0,0.0,16.536740510400126,0.0,0.3333333333333333
ngsim_1326_1332_17773_u1,ngsim_1326_1332_17773,slower_lead,pi,False,False,False,0.0,0.0,16.536740510400126,0.0,0.3333333333333333
ngsim_1326_1332_17773_u2,ngsim_1326_1332_17773,slower_lead,pi,False,False,False,0.0,0.0,16.536740510400126,0.0,0.3333333333333333
ngsim_1328_1314_17775_u0,ngsim_1328_1314_17775,slower_lead,pi,False,False,False,0.0,0.0,16.24185321600006,0.0,0.3333333333333333
ngsim_1328_1314_17775_u1,ngsim_1328_1314_17775,slower_lead,pi,False,False,False,0.0,0.0,16.24185321600006,0.0,0.3333333333333333
ngsim_1328_1314_17775_u2,ngsim_1328_1314_17775,slower_lead,pi,False,False,False,0.0,0.0,16.24185321600006,0.0,0.3333333333333333
ngsim_1328_1322_17779_u0,ngsim_1328_1322_17779,slower_lead,pi,False,False,False,0.0,0.0,9.899660159999984,0.0,0.3333333333333333
ngsim_1328_1322_17779_u1,ngsim_1328_1322_17779,slower_lead,pi,False,False,False,0.0,0.0,9.899660159999984,0.0,0.3333333333333333
ngsim_1328_1322_17779_u2,ngsim_1328_1322_17779,slower_lead,pi,False,False,False,0.0,0.0,9.899660159999984,0.0,0.3333333333333333
ngsim_1328_1323_17782_u0,ngsim_1328_1323_17782,slower_lead,pi,False,False,False,0.0,0.0,12.333458899200016,0.0,0.3333333333333333
ngsim_1328_1323_17782_u1,ngsim_1328_1323_17782,slower_lead,pi,False,False,False,0.0,0.0,12.333458899200016,0.0,0.3333333333333333
ngsim_1328_1323_17782_u2,ngsim_1328_1323_17782,slower_lead,pi,False,False,False,0.0,0.0,12.333458899200016,0.0,0.3333333333333333
ngsim_1329_1323_17807_u0,ngsim_1329_1323_17807,slower_lead,pi,False,False,False,0.0,0.0,5.220898473599736,0.0,0.3333333333333333
ngsim_1329_1323_17807_u1,ngsim_1329_1323_17807,slower_lead,pi,False,False,False,0.0,0.0,5.220898473599736,0.0,0.3333333333333333
ngsim_1329_1323_17807_u2,ngsim_1329_1323_17807,slower_lead,pi,False,False,False,0.0,0.0,5.220898473599736,0.0,0.3333333333333333
ngsim_1330_1320_17810_u0,ngsim_1330_1320_17810,slower_lead,pi,False,True,False,1.5146341763292552,0.36,1.991398365294524,0.25,0.3333333333333333
ngsim_1330_1320_17810_u1,ngsim_1330_1320_17810,slower_lead,pi,False,True,False,1.4888430409353446,0.3,1.7674313174750549,0.25,0.3333333333333333
ngsim_1330_1320_17810_u2,ngsim_1330_1320_17810,slower_lead,pi,False,True,False,1.200284140271341,0.32,1.6754618948011402,0.25,0.3333333333333333
ngsim_1330_1325_17829_u0,ngsim_1330_1325_17829,slower_lead,pi,False,False,False,0.0,0.0,5.228285606400014,0.0,0.3333333333333333
ngsim_1330_1325_17829_u1,ngsim_1330_1325_17829,slower_lead,pi,False,False,False,0.0,0.0,5.228285606400014,0.0,0.3333333333333333
ngsim_1330_1325_17829_u2,ngsim_1330_1325_17829,slower_lead,pi,False,False,False,0.0,0.0,5.228285606400014,0.0,0.3333333333333333
ngsim_1330_1331_17831_u0,ngsim_1330_1331_17831,slower_lead,pi,False,False,False,0.0,0.0,4.507037976000035,0.0,0.3333333333333333
ngsim_1330_1331_17831_u1,ngsim_1330_1331_17831,slower_lead,pi,False,False,False,0.0,0.0,4.507037976000035,0.0,0.3333333333333333
ngsim_1330_1331_17831_u2,ngsim_1330_1331_17831,slower_lead,pi,False,False,False,0.0,0.0,4.507037976000035,0.0,0.3333333333333333
ngsim_1331_1314_17835_u0,ngsim_1331_1314_17835,slower_lead,pi,False,False,False,0.0,0.0,3.1068867504000033,0.0,0.3333333333333333
ngsim_1331_1314_17835_u1,ngsim_1331_1314_17835,slower_lead,pi,False,False,False,0.0,0.0,3.1068867504000033,0.0,0.3333333333333333
ngsim_1331_1314_17835_u2,ngsim_1331_1314_17835,slower_lead,pi,False,False,False,0.0,0.0,3.1068867504000033,0.0,0.3333333333333333
ngsim_1332_1317_17867_u0,ngsim_1332_1317_17867,slower_lead,pi,False,False,False,0.0,0.0,11.59492118399998,0.0,0.3333333333333333
ngsim_1332_1317_17867_u1,ngsim_1332_1317_17867,slower_lead,pi,False,False,False,0.0,0.0,11.59492118399998,0.0,0.3333333333333333
ngsim_1332_1317_17867_u2,ngsim_1332_1317_17867,slower_lead,pi,False,False,False,0.0,0.0,11.59492118399998,0.0,0.3333333333333333
ngsim_1332_1322_17872_u0,ngsim_1332_1322_17872,slower_lead,pi,False,False,False,0.0,0.0,7.958807755200061,0.0,0.3333333333333333
ngsim_1332_1322_17872_u1,ngsim_1332_1322_17872,slower_lead,pi,False,False,False,0.0,0.0,7.958807755200061,0.0,0.3333333333333333
ngsim_1332_1322_17872_u2,ngsim_1332_1322_17872,slower_lead,pi,False,False,False,0.0,0.0,7.958807755200061,0.0,0.3333333333333333
ngsim_1333_1318_17893_u0,ngsim_1333_1318_17893,slower_lead,pi,False,False,False,0.0,0.0,14.40288204000003,0.0,0.3333333333333333
ngsim_1333_1318_17893_u1,ngsim_1333_1318_17893,slower_lead,pi,False,False,False,0.0,0.0,14.40288204000003,0.0,0.3333333333333333
ngsim_1333_1318_17893_u2,ngsim_1333_1318_17893,slower_lead,pi,False,False,False,0.0,0.0,14.40288204000003,0.0,0.3333333333333333
ngsim_1333_1318_17894_u0,ngsim_1333_1318_17894,slower_lead,pi,False,False,False,0.0,0.0,7.66488119039965,0.0,0.3333333333333333
ngsim_1333_1318_17894_u1,ngsim_1333_1318_17894,slower_lead,pi,False,False,False,0.0,0.0,7.66488119039965,0.0,0.3333333333333333
ngsim_1333_1318_17894_u2,ngsim_1333_1318_17894,slower_lead,pi,False,False,False,0.0,0.0,7.66488119039965,0.0,0.3333333333333333
ngsim_1333_1318_17898_u0,ngsim_1333_1318_17898,slower_lead,pi,False,False,False,0.0,0.0,5.836171411199995,0.0,0.3333333333333333
ngsim_1333_1318_17898_u1,ngsim_1333_1318_17898,slower_lead,pi,False,False,False,0.0,0.0,5.836171411199995,0.0,0.3333333333333333
ngsim_1333_1318_17898_u2,ngsim_1333_1318_17898,slower_lead,pi,False,False,False,0.0,0.0,5.836171411199995,0.0,0.3333333333333333
ngsim_1333_1324_17904_u0,ngsim_1333_1324_17904,slower_lead,pi,False,False,False,0.0,0.0,22.672967039999826,0.0,0.3333333333333333
ngsim_1333_1324_17904_u1,ngsim_1333_1324_17904,slower_lead,pi,False,False,False,0.0,0.0,22.672967039999826,0.0,0.3333333333333333
ngsim_1333_1324_17904_u2,ngsim_1333_1324_17904,slower_lead,pi,False,False,False,0.0,0.0,22.672967039999826,0.0,0.3333333333333333
ngsim_1333_1324_17909_u0,ngsim_1333_1324_17909,slower_lead,pi,False,False,False,0.0,0.0,9.601872998399793,0.0,0.3333333333333333
ngsim_1333_1324_17909_u1,ngsim_1333_1324_17909,slower_lead,pi,False,False,False,0.0,0.0,9.601872998399793,0.0,0.3333333333333333
ngsim_1333_1324_17909_u2,ngsim_1333_1324_17909,slower_lead,pi,False,False,False,0.0,0.0,9.601872998399793,0.0,0.3333333333333333
ngsim_1333_1326_17916_u0,ngsim_1333_1326_17916,slower_lead,pi,False,False,False,0.0,0.0,1.472505868801511,0.0,0.3333333333333333
ngsim_1333_1326_17916_u1,ngsim_1333_1326_17916,slower_lead,pi,False,False,False,0.0,0.0,1.472505868801511,0.0,0.3333333333333333
ngsim_1333_1326_17916_u2,ngsim_1333_1326_17916,slower_lead,pi,False,False,False,0.0,0.0,1.472505868801511,0.0,0.3333333333333333
ngsim_1333_1326_17920_u0,ngsim_1333_1326_17920,slower_lead,pi,False,False,False,0.0,0.0,7.3124494847999975,0.0,0.3333333333333333
ngsim_1333_1326_17920_u1,ngsim_1333_1326_17920,slower_lead,pi,False,False,False,0.0,0.0,7.3124494847999975,0.0,0.3333333333333333
ngsim_1333_1326_17920_u2,ngsim_1333_1326_17920,slower_lead,pi,False,False,False,0.0,0.0,7.3124494847999975,0.0,0.3333333333333333
ngsim_1333_1326_17924_u0,ngsim_1333_1326_17924,slower_lead,pi,False,False,False,0.0,0.0,9.593644007999924,0.0,0.3333333333333333
ngsim_1333_1326_17924_u1,ngsim_1333_1326_17924,slower_lead,pi,False,False,False,0.0,0.0,9.593644007999924,0.0,0.3333333333333333
ngsim_1333_1326_17924_u2,ngsim_1333_1326_17924,slower_lead,pi,False,False,False,0.0,0.0,9.593644007999924,0.0,0.3333333333333333
ngsim_1334_1321_17932_u0,ngsim_1334_1321_17932,slower_lead,pi,False,False,False,0.0,0.0,2.1900794399991645,0.0,0.3333333333333333
ngsim_1334_1321_17932_u1,ngsim_1334_1321_17932,slower_lead,pi,False,False,False,0.0,0.0,2.1900794399991645,0.0,0.3333333333333333
ngsim_1334_1321_17932_u2,ngsim_1334_1321_17932,slower_lead,pi,False,False,False,0.0,0.0,2.1900794399991645,0.0,0.3333333333333333
ngsim_1334_1328_17937_u0,ngsim_1334_1328_17937,slower_lead,pi,False,False,False,0.0,0.0,6.336273839999947,0.0,0.3333333333333333
ngsim_1334_1328_17937_u1,ngsim_1334_1328_17937,slower_lead,pi,False,False,False,0.0,0.0,6.336273839999947,0.0,0.3333333333333333
ngsim_1334_1328_17937_u2,ngsim_1334_1328_17937,slower_lead,pi,False,False,False,0.0,0.0,6.336273839999947,0.0,0.3333333333333333
ngsim_1335_1341_17957_u0,ngsim_1335_1341_17957,slower_lead,pi,False,False,False,0.0,0.0,0.26762232479951537,0.0,0.3333333333333333
ngsim_1335_1341_17957_u1,ngsim_1335_1341_17957,slower_lead,pi,False,False,False,0.0,0.0,0.26762232479951537,0.0,0.3333333333333333
ngsim_1335_1341_17957_u2,ngsim_1335_1341_17957,slower_lead,pi,False,False,False,0.0,0.0,0.26762232479951537,0.0,0.3333333333333333
ngsim_1337_1328_17968_u0,ngsim_1337_1328_17968,slower_lead,pi,False,False,False,0.0,0.0,5.9524294464000365,0.0,0.3333333333333333
ngsim_1337_1328_17968_u1,ngsim_1337_1328_17968,slower_lead,pi,False,False,False,0.0,0.0,5.9524294464000365,0.0,0.3333333333333333
ngsim_1337_1328_17968_u2,ngsim_1337_1328_17968,slower_lead,pi,False,False,False,0.0,0.0,5.9524294464000365,0.0,0.3333333333333333
ngsim_1338_1333_17981_u0,ngsim_1338_1333_17981,slower_lead,pi,False,False,False,0.0,0.0,10.961466316799928,0.0,0.3333333333333333
ngsim_1338_1333_17981_u1,ngsim_1338_1333_17981,slower_lead,pi,False,False,False,0.0,0.0,10.961466316799928,0.0,0.3333333333333333
ngsim_1338_1333_17981_u2,ngsim_1338_1333_17981,slower_lead,pi,False,False,False,0.0,0.0,10.961466316799928,0.0,0.3333333333333333
ngsim_1338_1358_17996_u0,ngsim_1338_1358_17996,slower_lead,pi,False,False,False,0.0,0.0,6.692539929599991,0.0,0.3333333333333333
ngsim_1338_1358_17996_u1,ngsim_1338_1358_17996,slower_lead,pi,False,False,False,0.0,0.0,6.692539929599991,0.0,0.3333333333333333
ngsim_1338_1358_17996_u2,ngsim_1338_1358_17996,slower_lead,pi,False,False,False,0.0,0.0,6.692539929599991,0.0,0.3333333333333333
ngsim_1339_1322_18007_u0,ngsim_1339_1322_18007,slower_lead,pi,False,False,False,0.0,0.0,11.014557600000236,0.0,0.3333333333333333
ngsim_1339_1322_18007_u1,ngsim_1339_1322_18007,slower_lead,pi,False,False,False,0.0,0.0,11.014557600000236,0.0,0.3333333333333333
ngsim_1339_1322_18007_u2,ngsim_1339_1322_18007,slower_lead,pi,False,False,False,0.0,0.0,11.014557600000236,0.0,0.3333333333333333
ngsim_1339_1332_18013_u0,ngsim_1339_1332_18013,slower_lead,pi,False,False,False,0.0,0.0,8.57820829440011,0.0,0.3333333333333333
ngsim_1339_1332_18013_u1,ngsim_1339_1332_18013,slower_lead,pi,False,False,False,0.0,0.0,8.57820829440011,0.0,0.3333333333333333
ngsim_1339_1332_18013_u2,ngsim_1339_1332_18013,slower_lead,pi,False,False,False,0.0,0.0,8.57820829440011,0.0,0.3333333333333333
ngsim_1340_1336_18024_u0,ngsim_1340_1336_18024,slower_lead,pi,False,False,False,0.0,0.0,7.772890728000069,0.0,0.3333333333333333
ngsim_1340_1336_18024_u1,ngsim_1340_1336_18024,slower_lead,pi,False,False,False,0.0,0.0,7.772890728000069,0.0,0.3333333333333333
ngsim_1340_1336_18024_u2,ngsim_1340_1336_18024,slower_lead,pi,False,False,False,0.0,0.0,7.772890728000069,0.0,0.3333333333333333
ngsim_1340_1338_18038_u0,ngsim_1340_1338_18038,slower_lead,pi,False,False,False,0.0,0.0,11.305211200000032,0.0,0.3333333333333333
ngsim_1340_1338_18038_u1,ngsim_1340_1338_18038,slower_lead,pi,False,False,False,0.0,0.0,11.305211200000032,0.0,0.3333333333333333
ngsim_1340_1338_18038_u2,ngsim_1340_1338_18038,slower_lead,pi,False,False,False,0.0,0.0,11.305211200000032,0.0,0.3333333333333333
ngsim_1341_1322_18046_u0,ngsim_1341_1322_18046,slower_lead,pi,False,False,False,0.0,0.0,4.5313793039999934,0.0,0.3333333333333333
ngsim_1341_1322_18046_u1,ngsim_1341_1322_18046,slower_lead,pi,False,False,False,0.0,0.0,4.5313793039999934,0.0,0.3333333333333333
ngsim_1341_1322_18046_u2,ngsim_1341_1322_18046,slower_lead,pi,False,False,False,0.0,0.0,4.5313793039999934,0.0,0.3333333333333333
ngsim_1341_1330_18050_u0,ngsim_1341_1330_18050,slower_lead,pi,False,False,False,0.0,0.0,8.740783127999926,0.0,0.3333333333333333
ngsim_1341_1330_18050_u1,ngsim_1341_1330_18050,slower_lead,pi,False,False,False,0.0,0.0,8.740783127999926,0.0,0.3333333333333333
ngsim_1341_1330_18050_u2,ngsim_1341_1330_18050,slower_lead,pi,False,False,False,0.0,0.0,8.740783127999926,0.0,0.3333333333333333
ngsim_1341_1330_18059_u0,ngsim_1341_1330_18059,slower_lead,pi,False,False,False,0.0,0.0,7.857748876800066,0.0,0.3333333333333333
ngsim_1341_1330_18059_u1,ngsim_1341_1330_18059,slower_lead,pi,False,False,False,0.0,0.0,7.857748876800066,0.0,0.3333333333333333
ngsim_1341_1330_18059_u2,ngsim_1341_1330_18059,slower_lead,pi,False,False,False,0.0,0.0,7.857748876800066,0.0,0.3333333333333333
ngsim_1341_1332_18067_u0,ngsim_1341_1332_18067,slower_lead,pi,False,False,False,0.0,0.0,10.423551619199996,0.0,0.3333333333333333
ngsim_1341_1332_18067_u1,ngsim_1341_1332_18067,slower_lead,pi,False,False,False,0.0,0.0,10.423551619199996,0.0,0.3333333333333333
