scenario_id,base_scenario_id,family,controller,collision_under_replay,intervened,comfort_exceed,peak_decel_mps2,brake_duration_s,min_residual_gap_m,peak_delayed_cmd,weight_freq
ngsim_572_567_6207_u2,ngsim_572_567_6207,slower_lead,pi_tuned,False,False,False,0.0,0.0,15.688016376000101,0.0,0.3333333333333333
ngsim_573_562_6223_u0,ngsim_573_562_6223,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.44937376159998,0.0,0.3333333333333333
ngsim_573_562_6223_u1,ngsim_573_562_6223,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.44937376159998,0.0,0.3333333333333333
ngsim_573_562_6223_u2,ngsim_573_562_6223,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.44937376159998,0.0,0.3333333333333333
ngsim_574_567_6239_u0,ngsim_574_567_6239,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.4203706303999954,0.0,0.3333333333333333
ngsim_574_567_6239_u1,ngsim_574_567_6239,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.4203706303999954,0.0,0.3333333333333333
ngsim_574_567_6239_u2,ngsim_574_567_6239,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.4203706303999954,0.0,0.3333333333333333
ngsim_574_567_6241_u0,ngsim_574_567_6241,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.417527359999964,0.0,0.3333333333333333
ngsim_574_567_6241_u1,ngsim_574_567_6241,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.417527359999964,0.0,0.3333333333333333
ngsim_574_567_6241_u2,ngsim_574_567_6241,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.417527359999964,0.0,0.3333333333333333
ngsim_574_567_6249_u0,ngsim_574_567_6249,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.512604233599976,0.0,0.3333333333333333
ngsim_574_567_6249_u1,ngsim_574_567_6249,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.512604233599976,0.0,0.3333333333333333
ngsim_574_567_6249_u2,ngsim_574_567_6249,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.512604233599976,0.0,0.3333333333333333
ngsim_574_567_6250_u0,ngsim_574_567_6250,slower_lead,pi_tuned,False,True,False,1.430449006167878,0.44,2.1538756473583405,0.2,0.3333333333333333
ngsim_574_567_6250_u1,ngsim_574_567_6250,slower_lead,pi_tuned,False,True,False,1.0257771861797906,0.36,2.071763925225325,0.2,0.3333333333333333
ngsim_574_567_6250_u2,ngsim_574_567_6250,slower_lead,pi_tuned,False,True,False,0.7435210225285345,0.26,1.7428442261780104,0.2,0.3333333333333333
ngsim_574_572_6251_u0,ngsim_574_572_6251,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.3850183999999865,0.0,0.3333333333333333
ngsim_574_572_6251_u1,ngsim_574_572_6251,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.3850183999999865,0.0,0.3333333333333333
ngsim_574_572_6251_u2,ngsim_574_572_6251,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.3850183999999865,0.0,0.3333333333333333
ngsim_574_572_6252_u0,ngsim_574_572_6252,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.168847199999991,0.0,0.3333333333333333
ngsim_574_572_6252_u1,ngsim_574_572_6252,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.168847199999991,0.0,0.3333333333333333
ngsim_574_572_6252_u2,ngsim_574_572_6252,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.168847199999991,0.0,0.3333333333333333
ngsim_574_591_6256_u0,ngsim_574_591_6256,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.17893616000005,0.0,0.3333333333333333
ngsim_574_591_6256_u1,ngsim_574_591_6256,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.17893616000005,0.0,0.3333333333333333
ngsim_574_591_6256_u2,ngsim_574_591_6256,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.17893616000005,0.0,0.3333333333333333
ngsim_575_572_6279_u0,ngsim_575_572_6279,slower_lead,pi_tuned,False,False,False,0.0,0.0,17.874230399999835,0.0,0.3333333333333333
ngsim_575_572_6279_u1,ngsim_575_572_6279,slower_lead,pi_tuned,False,False,False,0.0,0.0,17.874230399999835,0.0,0.3333333333333333
ngsim_575_572_6279_u2,ngsim_575_572_6279,slower_lead,pi_tuned,False,False,False,0.0,0.0,17.874230399999835,0.0,0.3333333333333333
ngsim_576_545_6287_u0,ngsim_576_545_6287,slower_lead,pi_tuned,False,False,False,0.0,0.0,19.101157631999953,0.0,0.3333333333333333
ngsim_576_545_6287_u1,ngsim_576_545_6287,slower_lead,pi_tuned,False,False,False,0.0,0.0,19.101157631999953,0.0,0.3333333333333333
ngsim_576_545_6287_u2,ngsim_576_545_6287,slower_lead,pi_tuned,False,False,False,0.0,0.0,19.101157631999953,0.0,0.3333333333333333
ngsim_577_571_6305_u0,ngsim_577_571_6305,slower_lead,pi_tuned,False,False,False,0.0,0.0,1.492995743999687,0.0,0.3333333333333333
ngsim_577_571_6305_u1,ngsim_577_571_6305,slower_lead,pi_tuned,False,False,False,0.0,0.0,1.492995743999687,0.0,0.3333333333333333
ngsim_577_571_6305_u2,ngsim_577_571_6305,slower_lead,pi_tuned,False,False,False,0.0,0.0,1.492995743999687,0.0,0.3333333333333333
ngsim_578_566_6315_u0,ngsim_578_566_6315,stationary_lead,pi_tuned,False,True,False,2.3690056201976404,0.58,3.6240696492005666,0.7,0.3333333333333333
ngsim_578_566_6315_u1,ngsim_578_566_6315,stationary_lead,pi_tuned,False,True,False,2.0873580874105215,0.54,3.652104053489026,0.7,0.3333333333333333
ngsim_578_566_6315_u2,ngsim_578_566_6315,stationary_lead,pi_tuned,False,True,False,2.6877138897570445,0.58,3.7216786702522144,0.7,0.3333333333333333
ngsim_578_572_6317_u0,ngsim_578_572_6317,slower_lead,pi_tuned,False,False,False,0.0,0.0,21.08205279999989,0.0,0.3333333333333333
ngsim_578_572_6317_u1,ngsim_578_572_6317,slower_lead,pi_tuned,False,False,False,0.0,0.0,21.08205279999989,0.0,0.3333333333333333
ngsim_578_572_6317_u2,ngsim_578_572_6317,slower_lead,pi_tuned,False,False,False,0.0,0.0,21.08205279999989,0.0,0.3333333333333333
ngsim_578_572_6320_u0,ngsim_578_572_6320,slower_lead,pi_tuned,False,False,False,0.0,0.0,9.831770227200016,0.0,0.3333333333333333
ngsim_578_572_6320_u1,ngsim_578_572_6320,slower_lead,pi_tuned,False,False,False,0.0,0.0,9.831770227200016,0.0,0.3333333333333333
ngsim_578_572_6320_u2,ngsim_578_572_6320,slower_lead,pi_tuned,False,False,False,0.0,0.0,9.831770227200016,0.0,0.3333333333333333
ngsim_578_572_6325_u0,ngsim_578_572_6325,stationary_lead,pi_tuned,False,False,False,0.0,0.0,8.640065625599975,0.0,0.3333333333333333
ngsim_578_572_6325_u1,ngsim_578_572_6325,stationary_lead,pi_tuned,False,False,False,0.0,0.0,8.640065625599975,0.0,0.3333333333333333
ngsim_578_572_6325_u2,ngsim_578_572_6325,stationary_lead,pi_tuned,False,False,False,0.0,0.0,8.640065625599975,0.0,0.3333333333333333
ngsim_581_559_6348_u0,ngsim_581_559_6348,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.542812479999343,0.0,0.3333333333333333
ngsim_581_559_6348_u1,ngsim_581_559_6348,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.542812479999343,0.0,0.3333333333333333
ngsim_581_559_6348_u2,ngsim_581_559_6348,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.542812479999343,0.0,0.3333333333333333
ngsim_581_577_6362_u0,ngsim_581_577_6362,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.981626880000015,0.0,0.3333333333333333
ngsim_581_577_6362_u1,ngsim_581_577_6362,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.981626880000015,0.0,0.3333333333333333
ngsim_581_577_6362_u2,ngsim_581_577_6362,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.981626880000015,0.0,0.3333333333333333
ngsim_581_577_6365_u0,ngsim_581_577_6365,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.50859742879991,0.0,0.3333333333333333
ngsim_581_577_6365_u1,ngsim_581_577_6365,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.50859742879991,0.0,0.3333333333333333
ngsim_581_577_6365_u2,ngsim_581_577_6365,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.50859742879991,0.0,0.3333333333333333
ngsim_583_580_6394_u0,ngsim_583_580_6394,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.931756787199784,0.0,0.3333333333333333
ngsim_583_580_6394_u1,ngsim_583_580_6394,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.931756787199784,0.0,0.3333333333333333
ngsim_583_580_6394_u2,ngsim_583_580_6394,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.931756787199784,0.0,0.3333333333333333
ngsim_585_580_6416_u0,ngsim_585_580_6416,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.122322688000168,0.0,0.3333333333333333
ngsim_585_580_6416_u1,ngsim_585_580_6416,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.122322688000168,0.0,0.3333333333333333
ngsim_585_580_6416_u2,ngsim_585_580_6416,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.122322688000168,0.0,0.3333333333333333
ngsim_586_578_6435_u0,ngsim_586_578_6435,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.665395564799999,0.0,0.3333333333333333
ngsim_586_578_6435_u1,ngsim_586_578_6435,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.665395564799999,0.0,0.3333333333333333
ngsim_586_578_6435_u2,ngsim_586_578_6435,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.665395564799999,0.0,0.3333333333333333
ngsim_586_578_6438_u0,ngsim_586_578_6438,slower_lead,pi_tuned,False,False,False,0.0,0.0,9.72519263999991,0.0,0.3333333333333333
ngsim_586_578_6438_u1,ngsim_586_578_6438,slower_lead,pi_tuned,False,False,False,0.0,0.0,9.72519263999991,0.0,0.3333333333333333
ngsim_586_578_6438_u2,ngsim_586_578_6438,slower_lead,pi_tuned,False,False,False,0.0,0.0,9.72519263999991,0.0,0.3333333333333333
ngsim_587_570_6440_u0,ngsim_587_570_6440,slower_lead,pi_tuned,False,False,False,0.0,0.0,17.493447359999983,0.0,0.3333333333333333
ngsim_587_570_6440_u1,ngsim_587_570_6440,slower_lead,pi_tuned,False,False,False,0.0,0.0,17.493447359999983,0.0,0.3333333333333333
ngsim_587_570_6440_u2,ngsim_587_570_6440,slower_lead,pi_tuned,False,False,False,0.0,0.0,17.493447359999983,0.0,0.3333333333333333
ngsim_587_575_6452_u0,ngsim_587_575_6452,stationary_lead,pi_tuned,False,False,False,0.0,0.0,4.750821283199987,0.0,0.3333333333333333
ngsim_587_575_6452_u1,ngsim_587_575_6452,stationary_lead,pi_tuned,False,False,False,0.0,0.0,4.750821283199987,0.0,0.3333333333333333
ngsim_587_575_6452_u2,ngsim_587_575_6452,stationary_lead,pi_tuned,False,False,False,0.0,0.0,4.750821283199987,0.0,0.3333333333333333
ngsim_587_604_6462_u0,ngsim_587_604_6462,slower_lead,pi_tuned,False,True,False,0.7203459179038042,0.6,14.17203248855228,0.2,0.3333333333333333
ngsim_587_604_6462_u1,ngsim_587_604_6462,slower_lead,pi_tuned,False,True,False,1.2479926841988758,0.62,14.72668261200202,0.2,0.3333333333333333
ngsim_587_604_6462_u2,ngsim_587_604_6462,slower_lead,pi_tuned,False,True,False,1.3862685131104848,0.64,14.866897516103252,0.2,0.3333333333333333
ngsim_588_613_6487_u0,ngsim_588_613_6487,slower_lead,pi_tuned,False,True,False,1.6017973551807096,0.58,8.359489153663581,0.45,0.3333333333333333
ngsim_588_613_6487_u1,ngsim_588_613_6487,slower_lead,pi_tuned,False,True,False,2.7309622247541983,0.5,8.694722818515656,0.45,0.3333333333333333
ngsim_588_613_6487_u2,ngsim_588_613_6487,slower_lead,pi_tuned,False,True,False,1.3713173313123175,0.58,8.253484596223084,0.45,0.3333333333333333
ngsim_589_582_6489_u0,ngsim_589_582_6489,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.4431573504000115,0.0,0.3333333333333333
ngsim_589_582_6489_u1,ngsim_589_582_6489,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.4431573504000115,0.0,0.3333333333333333
ngsim_589_582_6489_u2,ngsim_589_582_6489,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.4431573504000115,0.0,0.3333333333333333
ngsim_589_596_6493_u0,ngsim_589_596_6493,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.179999360000034,0.0,0.3333333333333333
ngsim_589_596_6493_u1,ngsim_589_596_6493,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.179999360000034,0.0,0.3333333333333333
ngsim_589_596_6493_u2,ngsim_589_596_6493,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.179999360000034,0.0,0.3333333333333333
ngsim_590_560_6498_u0,ngsim_590_560_6498,slower_lead,pi_tuned,False,False,False,0.0,0.0,2.7638648304000006,0.0,0.3333333333333333
ngsim_590_560_6498_u1,ngsim_590_560_6498,slower_lead,pi_tuned,False,False,False,0.0,0.0,2.7638648304000006,0.0,0.3333333333333333
ngsim_590_560_6498_u2,ngsim_590_560_6498,slower_lead,pi_tuned,False,False,False,0.0,0.0,2.7638648304000006,0.0,0.3333333333333333
ngsim_590_582_6500_u0,ngsim_590_582_6500,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.286106390399961,0.0,0.3333333333333333
ngsim_590_582_6500_u1,ngsim_590_582_6500,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.286106390399961,0.0,0.3333333333333333
ngsim_590_582_6500_u2,ngsim_590_582_6500,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.286106390399961,0.0,0.3333333333333333
ngsim_591_597_6524_u0,ngsim_591_597_6524,slower_lead,pi_tuned,False,False,False,0.0,0.0,2.7528615503999987,0.0,0.3333333333333333
ngsim_591_597_6524_u1,ngsim_591_597_6524,slower_lead,pi_tuned,False,False,False,0.0,0.0,2.7528615503999987,0.0,0.3333333333333333
ngsim_591_597_6524_u2,ngsim_591_597_6524,slower_lead,pi_tuned,False,False,False,0.0,0.0,2.7528615503999987,0.0,0.3333333333333333
ngsim_591_597_6526_u0,ngsim_591_597_6526,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.531899966400007,0.0,0.3333333333333333
ngsim_591_597_6526_u1,ngsim_591_597_6526,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.531899966400007,0.0,0.3333333333333333
ngsim_591_597_6526_u2,ngsim_591_597_6526,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.531899966400007,0.0,0.3333333333333333
ngsim_595_596_6541_u0,ngsim_595_596_6541,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.164087667199924,0.0,0.3333333333333333
ngsim_595_596_6541_u1,ngsim_595_596_6541,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.164087667199924,0.0,0.3333333333333333
ngsim_595_596_6541_u2,ngsim_595_596_6541,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.164087667199924,0.0,0.3333333333333333
ngsim_596_575_6549_u0,ngsim_596_575_6549,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.016617342400002,0.0,0.3333333333333333
ngsim_596_575_6549_u1,ngsim_596_575_6549,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.016617342400002,0.0,0.3333333333333333
ngsim_596_575_6549_u2,ngsim_596_575_6549,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.016617342400002,0.0,0.3333333333333333
ngsim_596_585_6559_u0,ngsim_596_585_6559,slower_lead,pi_tuned,False,True,False,0.8368501475062541,0.46,2.591647378401674,0.2,0.3333333333333333
ngsim_596_585_6559_u1,ngsim_596_585_6559,slower_lead,pi_tuned,False,True,False,0.823387953920765,0.14,1.37777690268309,0.2,0.3333333333333333
ngsim_596_585_6559_u2,ngsim_596_585_6559,slower_lead,pi_tuned,False,True,False,0.8794164636886056,0.42,2.549193646894461,0.2,0.3333333333333333
ngsim_596_585_6561_u0,ngsim_596_585_6561,slower_lead,pi_tuned,False,False,False,0.0,0.0,15.630631680000016,0.0,0.3333333333333333
ngsim_596_585_6561_u1,ngsim_596_585_6561,slower_lead,pi_tuned,False,False,False,0.0,0.0,15.630631680000016,0.0,0.3333333333333333
ngsim_596_585_6561_u2,ngsim_596_585_6561,slower_lead,pi_tuned,False,False,False,0.0,0.0,15.630631680000016,0.0,0.3333333333333333
ngsim_599_589_6582_u0,ngsim_599_589_6582,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.852559993599975,0.0,0.3333333333333333
ngsim_599_589_6582_u1,ngsim_599_589_6582,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.852559993599975,0.0,0.3333333333333333
ngsim_599_589_6582_u2,ngsim_599_589_6582,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.852559993599975,0.0,0.3333333333333333
ngsim_600_590_6603_u0,ngsim_600_590_6603,slower_lead,pi_tuned,False,False,False,0.0,0.0,5.4006999936000275,0.0,0.3333333333333333
ngsim_600_590_6603_u1,ngsim_600_590_6603,slower_lead,pi_tuned,False,False,False,0.0,0.0,5.4006999936000275,0.0,0.3333333333333333
ngsim_600_590_6603_u2,ngsim_600_590_6603,slower_lead,pi_tuned,False,False,False,0.0,0.0,5.4006999936000275,0.0,0.3333333333333333
ngsim_600_595_6604_u0,ngsim_600_595_6604,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.8709526848000118,0.0,0.3333333333333333
ngsim_600_595_6604_u1,ngsim_600_595_6604,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.8709526848000118,0.0,0.3333333333333333
ngsim_600_595_6604_u2,ngsim_600_595_6604,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.8709526848000118,0.0,0.3333333333333333
ngsim_600_595_6606_u0,ngsim_600_595_6606,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.14741626239998,0.0,0.3333333333333333
ngsim_600_595_6606_u1,ngsim_600_595_6606,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.14741626239998,0.0,0.3333333333333333
ngsim_600_595_6606_u2,ngsim_600_595_6606,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.14741626239998,0.0,0.3333333333333333
ngsim_604_581_6620_u0,ngsim_604_581_6620,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.6574873200000235,0.0,0.3333333333333333
ngsim_604_581_6620_u1,ngsim_604_581_6620,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.6574873200000235,0.0,0.3333333333333333
ngsim_604_581_6620_u2,ngsim_604_581_6620,slower_lead,pi_tuned,False,False,False,0.0,0.0,6.6574873200000235,0.0,0.3333333333333333
ngsim_604_590_6623_u0,ngsim_604_590_6623,slower_lead,pi_tuned,False,True,False,0.858583022325488,0.12,1.1763385815975016,0.2,0.3333333333333333
ngsim_604_590_6623_u1,ngsim_604_590_6623,slower_lead,pi_tuned,False,True,False,1.0531153255646406,0.34,1.85625731913738,0.2,0.3333333333333333
ngsim_604_590_6623_u2,ngsim_604_590_6623,slower_lead,pi_tuned,False,True,False,1.2052919405677516,0.46,1.892037454097746,0.2,0.3333333333333333
ngsim_604_599_6628_u0,ngsim_604_599_6628,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.27947744000003,0.0,0.3333333333333333
ngsim_604_599_6628_u1,ngsim_604_599_6628,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.27947744000003,0.0,0.3333333333333333
ngsim_604_599_6628_u2,ngsim_604_599_6628,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.27947744000003,0.0,0.3333333333333333
ngsim_604_600_6638_u0,ngsim_604_600_6638,stationary_lead,pi_tuned,False,False,False,0.0,0.0,3.144721574400003,0.0,0.3333333333333333
ngsim_604_600_6638_u1,ngsim_604_600_6638,stationary_lead,pi_tuned,False,False,False,0.0,0.0,3.144721574400003,0.0,0.3333333333333333
ngsim_604_600_6638_u2,ngsim_604_600_6638,stationary_lead,pi_tuned,False,False,False,0.0,0.0,3.144721574400003,0.0,0.3333333333333333
ngsim_605_601_6643_u0,ngsim_605_601_6643,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.356618052800282,0.0,0.3333333333333333
ngsim_605_601_6643_u1,ngsim_605_601_6643,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.356618052800282,0.0,0.3333333333333333
ngsim_605_601_6643_u2,ngsim_605_601_6643,slower_lead,pi_tuned,False,False,False,0.0,0.0,7.356618052800282,0.0,0.3333333333333333
ngsim_606_603_6648_u0,ngsim_606_603_6648,slower_lead,pi_tuned,False,False,False,0.0,0.0,10.419453888000334,0.0,0.3333333333333333
ngsim_606_603_6648_u1,ngsim_606_603_6648,slower_lead,pi_tuned,False,False,False,0.0,0.0,10.419453888000334,0.0,0.3333333333333333
ngsim_606_603_6648_u2,ngsim_606_603_6648,slower_lead,pi_tuned,False,False,False,0.0,0.0,10.419453888000334,0.0,0.3333333333333333
ngsim_608_599_6674_u0,ngsim_608_599_6674,slower_lead,pi_tuned,False,False,False,0.0,0.0,19.83322688160012,0.0,0.3333333333333333
ngsim_608_599_6674_u1,ngsim_608_599_6674,slower_lead,pi_tuned,False,False,False,0.0,0.0,19.83322688160012,0.0,0.3333333333333333
ngsim_608_599_6674_u2,ngsim_608_599_6674,slower_lead,pi_tuned,False,False,False,0.0,0.0,19.83322688160012,0.0,0.3333333333333333
ngsim_608_599_6676_u0,ngsim_608_599_6676,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.699760960000035,0.0,0.3333333333333333
ngsim_608_599_6676_u1,ngsim_608_599_6676,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.699760960000035,0.0,0.3333333333333333
ngsim_608_599_6676_u2,ngsim_608_599_6676,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.699760960000035,0.0,0.3333333333333333
ngsim_608_599_6685_u0,ngsim_608_599_6685,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.383777079999916,0.0,0.3333333333333333
ngsim_608_599_6685_u1,ngsim_608_599_6685,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.383777079999916,0.0,0.3333333333333333
ngsim_608_599_6685_u2,ngsim_608_599_6685,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.383777079999916,0.0,0.3333333333333333
ngsim_609_605_6693_u0,ngsim_609_605_6693,slower_lead,pi_tuned,False,False,False,0.0,0.0,16.316075519999906,0.0,0.3333333333333333
ngsim_609_605_6693_u1,ngsim_609_605_6693,slower_lead,pi_tuned,False,False,False,0.0,0.0,16.316075519999906,0.0,0.3333333333333333
ngsim_609_605_6693_u2,ngsim_609_605_6693,slower_lead,pi_tuned,False,False,False,0.0,0.0,16.316075519999906,0.0,0.3333333333333333
ngsim_609_605_6694_u0,ngsim_609_605_6694,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.103806761599783,0.0,0.3333333333333333
ngsim_609_605_6694_u1,ngsim_609_605_6694,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.103806761599783,0.0,0.3333333333333333
ngsim_609_605_6694_u2,ngsim_609_605_6694,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.103806761599783,0.0,0.3333333333333333
ngsim_612_606_6730_u0,ngsim_612_606_6730,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.64707130879993,0.0,0.3333333333333333
ngsim_612_606_6730_u1,ngsim_612_606_6730,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.64707130879993,0.0,0.3333333333333333
ngsim_612_606_6730_u2,ngsim_612_606_6730,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.64707130879993,0.0,0.3333333333333333
ngsim_614_588_6767_u0,ngsim_614_588_6767,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.760054284800001,0.0,0.3333333333333333
ngsim_614_588_6767_u1,ngsim_614_588_6767,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.760054284800001,0.0,0.3333333333333333
ngsim_614_588_6767_u2,ngsim_614_588_6767,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.760054284800001,0.0,0.3333333333333333
ngsim_614_597_6771_u0,ngsim_614_597_6771,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.850728959999998,0.0,0.3333333333333333
ngsim_614_597_6771_u1,ngsim_614_597_6771,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.850728959999998,0.0,0.3333333333333333
ngsim_614_597_6771_u2,ngsim_614_597_6771,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.850728959999998,0.0,0.3333333333333333
ngsim_614_597_6772_u0,ngsim_614_597_6772,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.949420396800004,0.0,0.3333333333333333
ngsim_614_597_6772_u1,ngsim_614_597_6772,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.949420396800004,0.0,0.3333333333333333
ngsim_614_597_6772_u2,ngsim_614_597_6772,slower_lead,pi_tuned,False,False,False,0.0,0.0,3.949420396800004,0.0,0.3333333333333333
ngsim_615_622_6788_u0,ngsim_615_622_6788,slower_lead,pi_tuned,False,True,False,2.0516807533576396,1.32,12.597665872022835,0.45,0.3333333333333333
ngsim_615_622_6788_u1,ngsim_615_622_6788,slower_lead,pi_tuned,False,True,False,1.4200561334819022,1.62,11.832106571137805,0.45,0.3333333333333333
ngsim_615_622_6788_u2,ngsim_615_622_6788,slower_lead,pi_tuned,False,True,False,2.1345714466664276,1.28,12.537173299597717,0.45,0.3333333333333333
ngsim_615_3361_6793_u0,ngsim_615_3361_6793,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.486007641600045,0.0,0.3333333333333333
ngsim_615_3361_6793_u1,ngsim_615_3361_6793,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.486007641600045,0.0,0.3333333333333333
ngsim_615_3361_6793_u2,ngsim_615_3361_6793,slower_lead,pi_tuned,False,False,False,0.0,0.0,12.486007641600045,0.0,0.3333333333333333
ngsim_615_3361_6794_u0,ngsim_615_3361_6794,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.920472000000036,0.0,0.3333333333333333
ngsim_615_3361_6794_u1,ngsim_615_3361_6794,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.920472000000036,0.0,0.3333333333333333
ngsim_615_3361_6794_u2,ngsim_615_3361_6794,slower_lead,pi_tuned,False,False,False,0.0,0.0,13.920472000000036,0.0,0.3333333333333333
ngsim_617_588_6806_u0,ngsim_617_588_6806,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.1808319999997,0.0,0.3333333333333333
ngsim_617_588_6806_u1,ngsim_617_588_6806,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.1808319999997,0.0,0.3333333333333333
ngsim_617_588_6806_u2,ngsim_617_588_6806,slower_lead,pi_tuned,False,False,False,0.0,0.0,8.1808319999997,0.0,0.3333333333333333
ngsim_617_614_6812_u0,ngsim_617_614_6812,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.731189599999998,0.0,0.3333333333333333
ngsim_617_614_6812_u1,ngsim_617_614_6812,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.731189599999998,0.0,0.3333333333333333
ngsim_617_614_6812_u2,ngsim_617_614_6812,slower_lead,pi_tuned,False,False,False,0.0,0.0,4.731189599999998,0.0,0.3333333333333333
ngsim_619_608_6821_u0,ngsim_619_608_6821,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.609792985600034,0.0,0.3333333333333333
ngsim_619_608_6821_u1,ngsim_619_608_6821,slower_lead,pi_tuned,False,False,False,0.0,0.0,11.609792985600034,0.0,0.3333333333333333
